termino,peso
Aaron,1.0
Adrian,1.0
Alberto,1.0
Alejandra,1.0
Alejandro,1.0
Alexandra,1.0
Alexander,1.0
Alicia,1.0
Alonso,1.0
Amanda,1.0
Ana,1.0
Andrea,1.0
Andres,1.0
Angel,1.0
Angela,1.0
Antonio,1.0
Beatriz,1.0
Benjamin,1.0
Brenda,1.0
Camila,1.0
Carlos,1.0
Carmen,1.0
Carolina,1.0
Catalina,1.0
Cecilia,1.0
Cesar,1.0
Claudia,1.0
Cristina,1.0
Daniel,1.0
Daniela,1.0
David,1.0
Diego,1.0
Eduardo,1.0
Elena,1.0
Elias,1.0
Elizabeth,1.0
Emilia,1.0
Emilio,1.0
Enrique,1.0
Esteban,1.0
Eva,1.0
Fabian,1.0
Felipe,1.0
Fernanda,1.0
Fernando,1.0
Francisco,1.0
Gabriel,1.0
Gabriela,1.0
Genesis,1.0
Gerardo,1.0
Gladys,1.0
Gloria,1.0
Gonzalo,1.0
Guillermo,1.0
Gustavo,1.0
Hector,1.0
Hugo,1.0
Ines,1.0
Isabel,1.0
Isabella,1.0
Ivan,1.0
Jacqueline,1.0
Javier,1.0
Jesus,1.0
Jorge,1.0
Jose,1.0
Josefina,1.0
Juan,1.0
Julia,1.0
Juliana,1.0
Julio,1.0
Karen,1.0
Karina,1.0
Katherine,1.0
Laura,1.0
Leonardo,1.0
Leonelis,1.0
Leticia,1.0
Leon,1.0
Liliana,1.0
Lorena,1.0
Lourdes,1.0
Lucas,1.0
Luis,1.0
Luisa,1.0
Manuel,1.0
Marcela,1.0
Marcelo,1.0
Marco,1.0
Marcos,1.0
Margarita,1.0
Maria,1.0
Mariana,1.0
Maribel,1.0
Mario,1.0
Marta,1.0
Martin,1.0
Mateo,1.0
Mauricio,1.0
Mercedes,1.0
Miguel,1.0
Monica,1.0
Natalia,1.0
Nicolas,1.0
Nohemi,1.0
Nora,1.0
Omar,1.0
Orlando,1.0
Oscar,1.0
Patricia,1.0
Paula,1.0
Pedro,1.0
Rafael,1.0
Raul,1.0
Ricardo,1.0
Roberto,1.0
Rocio,1.0
Rosa,1.0
Ruben,1.0
Sabrina,1.0
Samuel,1.0
Sandra,1.0
Santiago,1.0
Sara,1.0
Sebastian,1.0
Sergio,1.0
Silvia,1.0
Sofia,1.0
Teresa,1.0
Valentina,1.0
Vanessa,1.0
Veronica,1.0
Victor,1.0
Victoria,1.0
William,1.0
Xiomara,1.0
Yelitza,1.0
Yolanda,1.0
